AuthorID,Author,Date,Content,Attachments,Reactions
"342072140457312256","LagSpike776#6077","11-Feb-19 08:28 PM","and for some reason I know I have implemented the ""draw"" function correctly, but it says the index is out of bounds. However, it also doesn't give me a seg fault, so I don't know what's going on here","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:28 PM","this is my draw function","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:28 PM","```c
void draw(void)
{
    for(int i = 0; i < strlen((string)grid); i++) {
        for (int j = 0; j < strlen(grid[i]); j++) {
            printf(""%c"", grid[i][j]);
        }
        printf(""\n"");
    }
    return;
}
```","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:28 PM","@curiouskiwi are you free? if so, would like some help","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:32 PM","ok nvm I did some changes and it works","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:32 PM","I had to change the ```c
strlen((string)grid)```","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:32 PM","and the ```c
strlen(grid[i])
```","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:32 PM","to ```DIMENSION```","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:32 PM","bc for some reason the strings change size","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:33 PM","whatever it works now","",""
"399021249667399722","harbar20#9389","14-Feb-19 11:59 PM","@curiouskiwi i need help with the *Finder* problem.","",""
"399021249667399722","harbar20#9389","14-Feb-19 11:59 PM","i have a populated directory","",""
"399021249667399722","harbar20#9389","14-Feb-19 11:59 PM","how do i ""begin iterating through the entries in it""?","",""
"399021249667399722","harbar20#9389","15-Feb-19 01:39 AM","also","",""
"399021249667399722","harbar20#9389","15-Feb-19 01:39 AM","how do i check what type a variable is?","",""
"393854278764068875","curiouskiwi#1671","15-Feb-19 02:43 AM","use a loop to iterate.  if your directory is called `dir`, then `dir.npaths` will be the number of entries, right?","",""
"393854278764068875","curiouskiwi#1671","15-Feb-19 02:43 AM","I don't understand your second question.  what type?","",""
"393854278764068875","curiouskiwi#1671","15-Feb-19 02:54 AM","Do you mean this?  ```The name field of newPath is set to the relative filepath, and the type field is set to either ""file"" or ""directory"".```","",""
"393854278764068875","curiouskiwi#1671","15-Feb-19 02:54 AM","it's a string, so `strcmp` might be of use?","",""
"285407668535820288","Sadness#0940","18-Feb-19 03:08 AM","Hopefully I'm asking in the right place, but, as a high school student, is CS50 AP Principles of CS or CS50 intro to CS better?","",""
"399021249667399722","harbar20#9389","18-Feb-19 09:09 PM","@Sadness it's not better or worse, it's just aimed at a different audience","",""
"285407668535820288","Sadness#0940","19-Feb-19 01:28 AM","@harbar20 Thanks I guess","",""
"399021249667399722","harbar20#9389","19-Feb-19 06:22 PM","@curiouskiwi how do i fix this error:
```
finder.c:138:32: error: member reference type 'path *' is a pointer; did
      you mean to use '->'?
        if (strcmp(newDir.paths.type, ""file""))
                   ~~~~~~~~~~~~^
```","",""
"399021249667399722","harbar20#9389","19-Feb-19 07:12 PM","nvm i figured it out","",""
"399021249667399722","harbar20#9389","19-Feb-19 07:18 PM","now i have a different problem","",""
"399021249667399722","harbar20#9389","19-Feb-19 07:18 PM","how do i do this:
```
If indeed you successfully found key inside the file, open an outfile called found.txt for appending, not writing. (This way every time you open and write to the file, you will not overwrite any file names already stored in there.)

Copy the name of the file where you found the string into found.txt. You should additionally add a newline character at the end to ensure separation of each file name.

Additionally, you will only want to write a file name into your outfile once, even if the string is found in multiple locations within that same file, so perhaps you can devise an easy way keep track of whether or not[5] you’ve already output that file.
```","",""
"178543252637483009","JZ#7525","21-Feb-19 03:51 AM","Hey guys","",""
"178543252637483009","JZ#7525","21-Feb-19 03:51 AM","can someone help me out?","",""
"399021249667399722","harbar20#9389","22-Feb-19 12:34 AM","@JZ what's up?","",""
"178543252637483009","JZ#7525","22-Feb-19 02:39 AM","Not sure if anyone knows this, but as a Canadian in highschool is it worth it for me to get the edX certificate while applying to university (college and university is switched from what it is in the US). My school isn't offering the course I'm taking it on my own.","",""
"456226577798135808","Deleted User#0000","22-Feb-19 05:04 AM","I would say so, usually certificates account for something in international colleges, however I am not entirely sure.","",""
"299628202685497344","Investor#1409","23-Feb-19 08:02 PM","I am from Quebec, and my school does not offer AP classes, but I am taking it as when I am applying to CEGEP (grade 12 & 13), I will be able to request to skip classes with the credits obtained.","",""
"399021249667399722","harbar20#9389","23-Feb-19 08:35 PM","@Investor u only get the credit if u take the exam","",""
"299628202685497344","Investor#1409","23-Feb-19 09:56 PM","@harbar20 true but I mean what is the point of taking CS50 AP without the exam?","",""
"299628202685497344","Investor#1409","23-Feb-19 09:56 PM","Its curriculum is made for the AP course specifically","",""
"299628202685497344","Investor#1409","23-Feb-19 09:56 PM","so might as well do the exam with it","",""
"178543252637483009","JZ#7525","24-Feb-19 04:25 AM","Is there a way I can get my school to host the exam for myself to take? @harbar20","",""
"178543252637483009","JZ#7525","24-Feb-19 04:26 AM","Will an ""AP"" credit even help myself in the future?  If I go to a Canadian university","",""
"393854278764068875","curiouskiwi#1671","24-Feb-19 04:47 AM","if you have a particular university in mind, you can check their AP credit policy here:  https://apstudent.collegeboard.org/creditandplacement/search-credit-policies","",""
"393854278764068875","curiouskiwi#1671","24-Feb-19 04:48 AM","does your high school offer any AP courses now?","",""
"393854278764068875","curiouskiwi#1671","24-Feb-19 04:49 AM","if not, you'll probably have to find any school that will sponsor you (it's not just the exam, but the two other outside projects that must be completed.)","",""
"393854278764068875","curiouskiwi#1671","24-Feb-19 04:51 AM","https://docs.cs50.net/2018/ap/x/references/instructions.html#enrolled-in-high-school-taking-cs50x-ap-independently","",""
"178543252637483009","JZ#7525","24-Feb-19 04:53 AM","They offer AP BIO I think","",""
"178543252637483009","JZ#7525","24-Feb-19 04:54 AM","Thanks for the information","",""
"178543252637483009","JZ#7525","24-Feb-19 04:54 AM","I'll send an email to the computer science teacher","",""
"393854278764068875","curiouskiwi#1671","24-Feb-19 04:57 AM","It may be that if you have enough demand in your school, they could offer it next year.  (it's a bit late for this year)","",""
"393854278764068875","curiouskiwi#1671","24-Feb-19 04:58 AM","please send your teacher this link in case:  https://ap.cs50.school/   that has all the information about the curriculum, etc.","",""
"178543252637483009","JZ#7525","24-Feb-19 05:04 AM","I doubt my school is large enough to offer it on it's own as a course, but I'll ask nontheless","",""
"178543252637483009","JZ#7525","24-Feb-19 05:04 AM","is there a chnace that they would be able to setup for myself to write the exam?","",""
"393854278764068875","curiouskiwi#1671","24-Feb-19 05:09 AM","if they already offer at least one AP course, then they are probably set up for it, so I wouldn't think it would be too much of a problem?  But I can't guarantee that. 😃","",""
"178543252637483009","JZ#7525","24-Feb-19 05:14 AM","Thanks for all of the help and information","",""
"399021249667399722","harbar20#9389","24-Feb-19 06:16 PM","@curiouskiwi i need help with the *Finder* problem, do u have time?","",""
"178543252637483009","JZ#7525","27-Feb-19 03:27 AM","Hey guys! I'm currently working to coordinate the writing of the AP exam to be able to write it.  Is there any specific information I should be reviewing ?","",""
"399021249667399722","harbar20#9389","28-Feb-19 01:28 AM","@JZ go to the college board website and read everything they have","",""
"171582083217489920","a1n#4277","01-Mar-19 05:28 PM","i'm having some trouble understanding the assembly behind the problem reverse engineer","",""
"171582083217489920","a1n#4277","01-Mar-19 05:29 PM","through some trial and error i understand that 
`cmpl    $50, -4(%rbp)
jle    .L3`
converts to if x is greater than 50","",""
"171582083217489920","a1n#4277","01-Mar-19 05:29 PM","but how does that work out logically?","",""
"171582083217489920","a1n#4277","01-Mar-19 05:30 PM","based on the cheatsheet and some searching around cmp works by subtracting one number from the other and then comparing that to zero","",""
"171582083217489920","a1n#4277","01-Mar-19 05:32 PM","then by that knowledge, the line after (jle) then jumps to .L3 if 50-x is less than or equal to zero","",""
"171582083217489920","a1n#4277","01-Mar-19 05:32 PM","but that would mean if x is 50 the statement would evaluate as true, but 50 is clearly not greater than 50","",""
"171582083217489920","a1n#4277","01-Mar-19 05:33 PM","testing the condition if x is greater than or equal to 50 results in the assembly
`cmpl    $49, -4(%rbp)
jle    .L3`","",""
"171582083217489920","a1n#4277","01-Mar-19 05:35 PM","full gnu assembly of my code","https://cdn.discordapp.com/attachments/397511855091875842/551064912668000256/mystery.s",""
"399021249667399722","harbar20#9389","01-Mar-19 08:28 PM","I havent got that far lol","",""
"399021249667399722","harbar20#9389","01-Mar-19 08:28 PM","But once i do, i’ll help ya","",""
"171582083217489920","a1n#4277","02-Mar-19 01:14 AM","yeah sorry, not really a question related to the problem but more of one related to the assembly code in general","",""
"178543252637483009","JZ#7525","09-Mar-19 01:07 AM","Is there a member of staff that I can talk to about AP?","",""
"492450454341550100","WhipStreak23#6131","09-Mar-19 01:28 AM","The only staff member on here is @curiouskiwi","",""
"393854278764068875","curiouskiwi#1671","09-Mar-19 01:29 AM","@JZ do you have questions about the course?","",""
"178543252637483009","JZ#7525","09-Mar-19 01:53 AM","Yeah","",""
"178543252637483009","JZ#7525","09-Mar-19 01:53 AM","Would you like me to list them or dm you?","",""
"178543252637483009","JZ#7525","09-Mar-19 01:53 AM","@curiouskiwi","",""
"178543252637483009","JZ#7525","09-Mar-19 02:05 AM","Alright well here's my list ish of stuff.
```
Just to preface this I think that Canada's university is the US's college. 

1. Exam/Next year
I'm currently starting unit 3. It's my understand that I've already passed the date at Which my school can email cs50 for the exam. My exam coordinator has said that I could write the exam but I don't think I have enough time to finish the course and study for the exam.  If I reinroll in the class next year, can I simply resubmit what I've completed so far and then study and prepare for the exam and take it?

2. Is the AP level credit worth it
As a Canadian planning to go to a Canadian university is it worth it for myself to even get the actual credit? I went down to guidance and the person I talked to had no idea what to say. What would this course be classified as to university? How can I tell if this credit would help me? Or would it be better if I just got the certificate from edX. For comparision I'm in grade 10.

3. Exam Prep
Assuming I can complete the course next year, how should I go about preparing for the exam?

I guess my overall question is: is it worth it for myself to peruse the actual academic way of receiving certification. Or should I just get the certificate and use it as a part of my application while applying to university

Thanks so much!
```","",""
"393854278764068875","curiouskiwi#1671","09-Mar-19 02:23 AM","Does your high school offer any other AP credit courses?  It sounds like they don't, otherwise they would know how Canadian universities deal with the credits.  I don't think I have the knowledge to advise you one way or the other.  I can answer your first question to say, yes, you can resubmit anything that hasn't changed (some problems change every year).","",""
"178543252637483009","JZ#7525","09-Mar-19 02:54 AM","@curiouskiwi They offer AP Bio but my guidance office was unable to tell me about this specific course","",""
"393834019302670338","HungryTiger#5741","16-Mar-19 02:56 AM","How would you transfer work from the CS50 IDE to the AP Digital Portfolio?","",""
"393834019302670338","HungryTiger#5741","16-Mar-19 06:30 AM","@staff","",""
"393854278764068875","curiouskiwi#1671","16-Mar-19 07:03 AM","@HungryTiger I wouldn't expect that you would do any of your Digital Portfolio work (the Create and Explore tasks) in the IDE?","",""
"393854278764068875","curiouskiwi#1671","16-Mar-19 07:04 AM","if you mean to download your code from the IDE, you can choose   File>Download project  to get a zip file of all of your files in the IDE.","",""
"393854278764068875","curiouskiwi#1671","16-Mar-19 07:07 AM","you could use `render50` in the IDE to create PDF files of your code if needed.","",""
"393854278764068875","curiouskiwi#1671","16-Mar-19 07:07 AM","I think your AP teacher may have templates for all of your work though, so it's best to ask him/her.","",""
"393834019302670338","HungryTiger#5741","29-Mar-19 05:29 AM","What are the required problems to finish the course","",""
"399021249667399722","harbar20#9389","29-Mar-19 10:41 PM","@HungryTiger if ur not getting the certificate, none of them","",""
"399021249667399722","harbar20#9389","29-Mar-19 10:41 PM","if you ARE","",""
"399021249667399722","harbar20#9389","29-Mar-19 10:41 PM","then all of them","",""
"304022711141924865","Calebe#0809","01-Apr-19 10:01 PM","hey is the cs50 ap going to be archieved on april 30?","",""
"120336472019697666","Andriani#3278","02-Apr-19 01:21 AM","i was going to do the cs50 AP course and got to like the first work then i wanted to see what te regular cs50 intro to computer science was like and i preferred the lecture format better so i just switched to the intro to computer science. will that effect anything? i havnt actuallly submitted anywork for ap cs50","",""
"120336472019697666","Andriani#3278","02-Apr-19 01:22 AM","im taking a high school course next year for AP comp science.","",""
"399021249667399722","harbar20#9389","04-Apr-19 03:01 AM","@Calebe yes
@Andriani no","",""
"534555201127055372","AceGoal1#2583","04-Apr-19 05:20 PM","What's the best way to check the sudoku board to see for a win?","",""
"393834019302670338","HungryTiger#5741","06-Apr-19 07:44 PM","for the Sort Race problem, isn't *str only the first char of the user input? How do you check the second char?","",""
"399021249667399722","harbar20#9389","11-Apr-19 03:55 AM","@HungryTiger im pretty sure it's the whole string.","",""
"393834019302670338","HungryTiger#5741","17-Apr-19 04:52 AM","yea","",""
"393834019302670338","HungryTiger#5741","17-Apr-19 04:53 AM","Ended up figuring that out after treating it like the string array it is","",""
"399021249667399722","harbar20#9389","30-Apr-19 06:27 AM","just finished the course","",""
"399021249667399722","harbar20#9389","30-Apr-19 06:27 AM","extremely satisfying, highly recommend","",""
"499759339540709376","geekaara#8777","30-Apr-19 09:16 AM","Hi guys, in week 1 lecture I have small doubt about closure, when we initialize I with var why it returns 5, rather than 0, anybody help me to understand this","",""
"399021249667399722","harbar20#9389","30-Apr-19 10:24 PM","@geekaara what do you mean?","",""
"399021249667399722","harbar20#9389","01-May-19 01:17 AM","ok","",""
"399021249667399722","harbar20#9389","01-May-19 01:17 AM","so i finished the course yesterdady","",""
"399021249667399722","harbar20#9389","01-May-19 01:17 AM","but i havent gotten the certificate?","",""
"399021249667399722","harbar20#9389","01-May-19 01:18 AM","even though i paid for verified yesterday","",""
"393854278764068875","curiouskiwi#1671","01-May-19 01:21 AM","certificates are processed manually.   I'd expect within a couple of weeks.","",""
"399021249667399722","harbar20#9389","01-May-19 01:24 AM","ahhhh","",""
"399021249667399722","harbar20#9389","01-May-19 01:24 AM","ok","",""
"399021249667399722","harbar20#9389","01-May-19 01:24 AM","that makes sense","",""
"399021249667399722","harbar20#9389","01-May-19 01:24 AM","thanks!","",""
"499759339540709376","geekaara#8777","01-May-19 06:08 AM","@harbar20  hey I could not able to understand closure yesterday, but now I understood the concept thanks for your response :-)","",""
"492450454341550100","WhipStreak23#6131","02-May-19 10:01 PM","I just joined CS50 AP, Can I still do the course?","",""
"393854278764068875","curiouskiwi#1671","02-May-19 10:05 PM","@WhipStreak23  you can still access the materials but it's past the deadline so nothing can be submitted.","",""
"492450454341550100","WhipStreak23#6131","02-May-19 10:07 PM","Thanks @curiouskiwi, When will it be available next?","",""
"393854278764068875","curiouskiwi#1671","02-May-19 10:07 PM","in the new school year (september).   But given that you've already done CS50x, why would you want to do CS50AP?  It would be a repeat for you.","",""
"492450454341550100","WhipStreak23#6131","02-May-19 10:08 PM","I see, nothing at **all** new?","",""
"393854278764068875","curiouskiwi#1671","02-May-19 10:09 PM","there are some AP curriculum specific stuff added to CS50 to meet the AP requirements, so that's ""new"" in that respect, but there are no new lectures","",""
"492450454341550100","WhipStreak23#6131","02-May-19 10:09 PM","What can I do to show I have completed that course?","",""
"492450454341550100","WhipStreak23#6131","02-May-19 10:09 PM","or ""AP"" course.","",""
"393854278764068875","curiouskiwi#1671","02-May-19 10:11 PM","do you mean to get a certificate?  You'd have to enroll in September and pay for the certificate and then complete all the requirements.","",""
"393854278764068875","curiouskiwi#1671","02-May-19 10:12 PM","if you mean, to get actual AP credit, then you'd have to do that *and* arrange with your local high school to submit all of the AP-specific assignments and sign up for the end of year exam in May.","",""
"492450454341550100","WhipStreak23#6131","02-May-19 10:17 PM","Thanks, @curiouskiwi!","",""
"412066270402445313","deuteriumoxide#8814","15-May-19 11:26 PM","Right now I can't seem to access the archived version of the CS50x AP CS Principles on edX. Is there any way I could just look at the contents of the last course? I want to just look at the material over the summer when I have more time.","",""
"393854278764068875","curiouskiwi#1671","15-May-19 11:40 PM","@deuteriumoxide https://ap.cs50.school/units/","",""
"412066270402445313","deuteriumoxide#8814","15-May-19 11:42 PM","Thank you.","",""
"393854278764068875","curiouskiwi#1671","15-May-19 11:45 PM","@deuteriumoxide that link will be updated as the course is updated for the coming fall term too, so it may not still be last year's over time","",""
"393854278764068875","curiouskiwi#1671","15-May-19 11:45 PM","but will be the most current","",""
"412066270402445313","deuteriumoxide#8814","15-May-19 11:46 PM","If I did some of the the 2016 version for the course and completed some of the assignments, will the assignments count as completed for the same assignments for the coming version?","",""
"393854278764068875","curiouskiwi#1671","15-May-19 11:47 PM","@deuteriumoxide CS50AP on edX resets every year.  You'd be able to resubmit your old code if it still met the requirements of the new assignments, but nothing would automatically be counted.","",""
"412066270402445313","deuteriumoxide#8814","15-May-19 11:48 PM","@curiouskiwi  Thanks again.","","👍 (1)"
"459117740146556929","🔱Oden🔱#0655","19-May-19 06:48 PM","Hello all. I have a quick question, I took CS50-ap python course on March 29th but it ended on apr 30th and I couldn't complete it.. what are my options now? Should I continue it or do I wait for it to be offered again ? I'll appreciate your help. Thanks","",""
"590491244216451082","Haitham Shaaban#6467","18-Jun-19 01:53 PM","Hi guys, I have started CS50 today any advice.","",""
"407130931153993729","soho#6582","22-Jun-19 02:57 PM","This is what I do have done in the last month! http://undercode.org a free resource platform to learn how to code 😄 Please send me your feedback!","",""
"323210158861844480","Ratrabbit#7970","24-Jun-19 03:32 PM","Can I take the course, then pay for the verification afterwards? Or do I need to pay beforehand","",""
"393854278764068875","curiouskiwi#1671","24-Jun-19 10:29 PM","@Ratrabbit you can pay at any time.  (just to be sure, you've posted in the CS50 AP channel ... this course will become available in the fall)","",""
"299628202685497344","Investor#1409","13-Jul-19 08:21 PM","when is the starting date this course?","",""
"299628202685497344","Investor#1409","13-Jul-19 08:22 PM","well the new 2019-2020 starting date i mean","",""
"269921447206584323","Banan#2842","14-Jul-19 11:38 AM","@Investor September","",""
"299628202685497344","Investor#1409","14-Jul-19 04:09 PM","alright thank you @Banan","",""
"257661620656930820","Dave L.#2361","16-Jul-19 12:48 PM","Is this course worth doing as a rising senior?","",""
"220681987134980098","Sk1mmy#2851","19-Jul-19 03:30 AM","should i just wait till the fall to finish this?","",""
"220681987134980098","Sk1mmy#2851","19-Jul-19 03:30 AM","and will i still get the same certificate","",""
"393854278764068875","curiouskiwi#1671","19-Jul-19 03:37 AM","The course isn't currently active.  If you were enrolled in the 2018-19 class and didn't finish by the 30 Apr deadline, you'll need to re-enroll in the 2019-20 class once enrolments open, and resubmit your work using the newest specs.  You should be able to ask edX to transfer your verification to the new course as well.","",""
"393854278764068875","curiouskiwi#1671","19-Jul-19 03:38 AM","@Sk1mmy","",""
"269921447206584323","Banan#2842","19-Jul-19 04:14 PM","@Dave L. if you want to solidify core programming knowledge, definitely. If you're also able to take the ap test, that's a bonus.","",""
"222822528761069571","Trashed Panda#9224","29-Jul-19 02:18 PM","The course is currently active and open for enrollment but now requires submission of all PSETS and the final project by December 31, 2019 (per my dashboard; signed up a few days ago).","",""
"222822528761069571","Trashed Panda#9224","29-Jul-19 02:19 PM","Can also currently sign up for the certificate if you were wanting that. Edit: Wrong channel.","",""
"393854278764068875","curiouskiwi#1671","29-Jul-19 09:47 PM","@Trashed Panda you must be talking about a different course.  CS50AP is not currently available.  The new session will begin this Fall.","",""
"222822528761069571","Trashed Panda#9224","29-Jul-19 10:10 PM","You are correct. I was in the wrong channel. My fault.","",""
"244284498534072322","Dillon#9999","08-Aug-19 06:40 PM","So can the ap class count for high school credits aswell or just ap credits for college","",""
"393854278764068875","curiouskiwi#1671","08-Aug-19 09:29 PM","@Dillon you'd have to ask your high school","",""
"299628202685497344","Investor#1409","16-Aug-19 12:49 AM","when is this starting again?","",""
"244284498534072322","Dillon#9999","23-Aug-19 05:04 PM","When does the ap course generally start?","",""
"361235692019384323","Sanath#7244","23-Aug-19 05:05 PM","september i think","",""
"367692148855799809","Ka’Jin#6070","24-Aug-19 05:13 AM","Ours started last year as soon as school began","",""
"393854278764068875","curiouskiwi#1671","24-Aug-19 05:15 AM","CS50AP 2019-20 will be launched on edX on/about Sept 1.","","👌 (2)"
"367692148855799809","Ka’Jin#6070","24-Aug-19 09:10 AM","Oh, on edX","",""
"361235692019384323","Sanath#7244","24-Aug-19 09:11 AM","yeah","",""
"361235692019384323","Sanath#7244","24-Aug-19 09:12 AM","also this isnt ap cs, its ap cs principles","",""
"367692148855799809","Ka’Jin#6070","24-Aug-19 09:40 AM","I’m aware","",""
"182293270133473281","VGTheOne#6877","30-Aug-19 05:19 PM","what are the differences between the ap cs principles cs50 and cs50x?","",""
"361235692019384323","Sanath#7244","30-Aug-19 08:40 PM","Cs50x is a college level introductory course while cs50 ap covers a slightly more general and easier syllabus that's meant for high school students","",""
"617752059109965834","UrbanAtWork#4799","01-Sep-19 07:34 PM","Has anyone noticed that the version posted on edX doesn't seem to be paced for the AP (36 weeks?)","",""
"617752059109965834","UrbanAtWork#4799","01-Sep-19 07:35 PM","I just posted a little video of what I am seeing. I was going to use the edX course to support the course I am teaching based on the same syllabus. I'm concerned... Starting Wednesday. https://youtu.be/-VSY5jzv-_o","",""
"393854278764068875","curiouskiwi#1671","01-Sep-19 10:00 PM","@UrbanAtWork  the CS50AP on edX course is designed for students who do not have access to a school offering AP.  It is not the complete CS AP Principles course.   We'd recommend teachers use the curriculum/materials  here   https://ap.cs50.school","",""
"393854278764068875","curiouskiwi#1671","01-Sep-19 10:00 PM","We're in the process of updating the course information page on edX to make that clearer.  Thanks for raising the issue!!  Good luck with your class this year.","",""
"182293270133473281","VGTheOne#6877","04-Sep-19 04:03 AM","@curiouskiwi if CS50AP is not the complete CS AP Principles course, why is it advertised as such? And what additional material is covered in CS AP Principles that isn’t in CS50 AP?","",""
"393854278764068875","curiouskiwi#1671","04-Sep-19 04:19 AM","The person asking the question is a high school teacher, so I directed him to our school site that has curriculum/teacher's guide, etc. for those teaching the course.  I didn't mean that CS50APx didn't cover the curriculum, but that you will not get AP credit simply by completing the edX course.   (ie, it's not the complete course, because there are additional tasks that are required by the AP organization, as well as the end of year exam;  those things must be done in coordination with a high school that either is teaching the course or will sponsor students)","",""
"479282904426479617","Nicolax#1014","06-Sep-19 06:18 AM","I'm new to cs 50, so I don't know how this ide works. I wasn't able to find a clear cut guide because I was redirected to the CS50 page for AP teachers, and I'm not a teacher","",""
"393854278764068875","curiouskiwi#1671","06-Sep-19 06:23 AM","Are you a highschool student taking CS50 AP at your highschool?  Or planning on having a local school sponsor you?","",""
"479282904426479617","Nicolax#1014","06-Sep-19 06:24 AM","I'm planning to have a local school sponsor me. Although I was just wondering if I could do everything myself","",""
"393854278764068875","curiouskiwi#1671","06-Sep-19 06:26 AM","AP requires a school to handle your AP-specific tasks and the exam","",""
"479282904426479617","Nicolax#1014","06-Sep-19 06:27 AM","What if my school already has AP Com Sci; I'm enrolled in a first year introductory course in my current school, but I already know most of the principles of python so I don't want to wait for two years to take the ap","",""
"393854278764068875","curiouskiwi#1671","06-Sep-19 06:29 AM","https://apcentral.collegeboard.org/courses/ap-computer-science-principles/exam","",""
"393854278764068875","curiouskiwi#1671","06-Sep-19 06:29 AM","Best to talk to your school.","",""
"479282904426479617","Nicolax#1014","06-Sep-19 06:30 AM","Thanks","",""
"617752059109965834","UrbanAtWork#4799","07-Sep-19 07:12 PM","@VGTheOne  You are right to be confused about the course being presented as ""CS50AP"".   Some of the naming on the course isn't consistent. Also the edX course isn't clearly defined and laid out like a ~36 week AP course for high schools. The edX ""AP"" course still holds on to most of the 10 week Harvard schedule which makes it a little tricky for teachers trying to figure out pacing if they wanted to use it along  with what they teach and support in class.  All that was probably explained in the Teacher workshops but I wasn't able to go since the one closest to me was canceled this year.

All that being said.... I think it is a great curriculum with LOTS of resources but for a busy teacher that might be new to the AP, or in some cases a math teacher who hasn't taught a CS course before, it could be tricky and unsettling.  ... Just my $0.02.","","👍 (1),👌 (1)"
"182293270133473281","VGTheOne#6877","07-Sep-19 10:02 PM","Yeah, I’m a student trying to self-study it and I was wondering how I could complete those tasks “in school”","",""
"182293270133473281","VGTheOne#6877","07-Sep-19 10:02 PM","I’ll send an email to our AP Comp Sci teacher","",""
"479282904426479617","Nicolax#1014","08-Sep-19 03:55 AM","Thanks a lot @UrbanAtWork","",""
"479282904426479617","Nicolax#1014","08-Sep-19 03:55 AM","I appreciate it","",""
"522112612490805249","BrianTX#1707","10-Sep-19 07:59 PM","I am watching the CS50 Understanding Technology video.  He keeps referring to the 8's place as the 16's place before and after 15:30.  I.e. ""16+64=72"".  It should be 8+64=72.  Is there any site with an errata list?","",""
"393854278764068875","curiouskiwi#1671","10-Sep-19 10:47 PM","(answered in other channel)","",""
"208294747771502594","Devrim#1557","13-Oct-19 10:02 PM","How would I go about earning AP credit for this course?","",""
"208294747771502594","Devrim#1557","13-Oct-19 10:02 PM","Would I just shoot an email to my APCS teacher/ counselor","",""
"208294747771502594","Devrim#1557","13-Oct-19 10:03 PM","Also what if I do not finish by April 30, do I have to retake the entire class again?","",""
"393854278764068875","curiouskiwi#1671","13-Oct-19 10:04 PM","Best to coordinate with your AP teacher.","",""
"208294747771502594","Devrim#1557","13-Oct-19 10:04 PM","ok","",""
"393854278764068875","curiouskiwi#1671","13-Oct-19 10:04 PM","CS50AP itself does not award credit.","",""
"208294747771502594","Devrim#1557","13-Oct-19 10:04 PM","Because I am a freshman and freshman at my school cannot take AP classes during the school","",""
"208294747771502594","Devrim#1557","13-Oct-19 10:05 PM","What exactly does the school need to provide for the APCS50?","",""
"393854278764068875","curiouskiwi#1671","13-Oct-19 10:07 PM","they have to provide you with the facility to submit the required Performance tasks and to take the exam:  https://apcentral.collegeboard.org/pdf/ap-csp-student-task-directions.pdf","",""
"208294747771502594","Devrim#1557","13-Oct-19 10:07 PM","Last question: Should I talk to my APCS teacher before I start the course?","",""
"393854278764068875","curiouskiwi#1671","13-Oct-19 10:11 PM","Yes.  You can send them https://cs50.harvard.edu/ap/  which is our site for the course materials/etc.  so they know what you are wanting to study.","",""
"577251760813637632","Cheese581#0545","15-Nov-19 11:18 PM","As a freshman self-studying for AP CSP with the APCS50 course, is there any way to get high school credit for taking the course? I'm signed up for exam and have a way to submit the Create and Explore projects that are separate from CS50, but not sure if I can get credit as well - if so does the certificate have anything to do with it?","",""
"393854278764068875","curiouskiwi#1671","15-Nov-19 11:19 PM","you'd have to ask your high school","",""
"577251760813637632","Cheese581#0545","15-Nov-19 11:24 PM","If they did say yes, how would I obtain credit?","",""
"393854278764068875","curiouskiwi#1671","15-Nov-19 11:28 PM","they would give it to you","",""
"577251760813637632","Cheese581#0545","15-Nov-19 11:29 PM","I'm saying how would I prove that - certificate? Progress? Something else?","",""
"393854278764068875","curiouskiwi#1671","15-Nov-19 11:29 PM","You'd have to ask them.","",""
"306870406697189378","f1re#3996","05-Jan-20 07:43 PM","hello. i'm currently taking ap csp with the cs50x course. how can i see my 2019 gradebook? cs50.me will only show the 2020 gradebook","",""
"609824384500105217","Boyuan#0628","05-Jan-20 08:01 PM","@f1re cs50.me will only show current year's gradebook, you can see your past year's check50 and style50 result by go to https://submit.cs50.io/courses/1","",""
"306870406697189378","f1re#3996","05-Jan-20 08:08 PM","thanks @Boyuan !","",""
"306870406697189378","f1re#3996","05-Jan-20 08:10 PM","will i still get credit for finishing cs50x 2019?","",""
"609824384500105217","Boyuan#0628","05-Jan-20 08:11 PM","I don't think so, to finish CS50, you must working on current CS50x 2020 psets.","",""
"393854278764068875","curiouskiwi#1671","05-Jan-20 08:15 PM","@f1re you're asking in the CS50 Ap channel.  Are you talking about the current 2019-20 CS50 AP course?  I think @Boyuan is assuming the CS50x course.","",""
"609824384500105217","Boyuan#0628","05-Jan-20 08:16 PM","@curiouskiwi @f1re Yeah, I'm assuming CS50x course.","",""
"306870406697189378","f1re#3996","05-Jan-20 10:31 PM","ah yes i'm talking about the current cs50 ap course","",""
"306870406697189378","f1re#3996","05-Jan-20 10:31 PM","sorry for the confusion","",""
